Date,Open,High,Low,Adjusted_Close,Volume,Returns,Volume_Change
2017-08-23,18.5611515045166,18.790300369262695,18.502531051635742,13.351869583129883,62300,0.0020084614031947723,-0.2735202201595224
2017-08-24,18.694377899169922,18.92352867126465,18.630428314208984,13.4933443069458,109588,0.010595873704059455,0.7590369181380416
2017-08-25,18.75832748413086,19.019451141357422,18.625099182128906,13.523931503295898,127227,0.00226683583063636,0.16095740409533899
2017-08-28,19.05675506591797,19.09938621520996,18.902212142944336,13.592753410339355,155374,0.005088897930803915,0.2212344863904674
2017-08-29,18.705036163330078,18.705036163330078,18.523847579956055,13.533862113952637,202099,-0.004332550926872791,0.3007259901914092
2017-08-30,18.625099182128906,18.635757446289062,18.358646392822266,13.394372940063477,94013,-0.010306679107167427,-0.5348170945922543
2017-08-31,18.433252334594727,18.518518447875977,18.31601333618164,13.440868377685547,74685,0.0034712664661591397,-0.20558858881218556
2017-09-01,18.529176712036133,18.630428314208984,18.454570770263672,13.448620796203613,62675,0.0005767795874660475,-0.1608087299993305
2017-09-05,18.518518447875977,18.58246612548828,18.443912506103516,13.45637035369873,91386,0.0005762343672672809,0.45809333865177493
2017-09-06,18.545164108276367,18.83293342590332,18.449241638183594,13.603602409362793,79751,0.010941439020634158,-0.1273170945221369
2017-09-07,18.742338180541992,19.008792877197266,18.742338180541992,13.785707473754883,97390,0.013386532398709017,0.22117591001993708
2017-09-08,18.96615982055664,19.088729858398438,18.91819953918457,13.87869644165039,75435,0.006745317066428447,-0.22543382277441215
2017-09-11,19.10471534729004,19.18465232849121,18.912870407104492,13.79732894897461,106961,-0.005862761896830215,0.4179227149201299
2017-09-12,18.960830688476562,18.960830688476562,18.438581466674805,13.448620796203613,139424,-0.025273598539296338,0.3035031460064883
2017-09-13,18.50786018371582,18.50786018371582,18.257394790649414,13.332385063171387,127414,-0.008642948209606649,-0.08614011934817534
2017-09-14,18.417266845703125,18.486543655395508,18.262723922729492,13.332385063171387,120471,0.0,-0.054491657117742176
2017-09-15,18.40660858154297,18.40660858154297,17.607248306274414,12.894556045532227,356347,-0.032839511877630456,1.9579483859186029
2017-09-18,17.820409774780273,17.953636169433594,17.745803833007812,12.937178611755371,353720,0.0033054698488756973,-0.007372027826809235
2017-09-19,17.88435935974121,17.985612869262695,17.85771369934082,13.006916999816895,129854,0.00539054071636258,-0.6328904218025557
2017-09-20,17.932321548461914,18.006927490234375,17.735145568847656,12.975922584533691,167196,-0.002382917895427439,0.28756911608421776
2017-09-21,17.841726303100586,17.88435935974121,17.719158172607422,12.975922584533691,103020,0.0,-0.38383693389794016
2017-09-22,17.873701095581055,17.91633415222168,17.66586685180664,12.898433685302734,99267,-0.0059717448779571525,-0.03642981945253354
2017-09-25,17.79909324645996,17.895017623901367,17.761791229248047,12.956549644470215,100017,0.0045056601898647575,0.007555380942307011
2017-09-26,17.852384567260742,17.9110050201416,17.655208587646484,12.898433685302734,136797,-0.00448545027512659,0.36773748462761335
2017-09-27,17.713829040527344,17.719158172607422,17.516653060913086,12.801569938659668,169073,-0.0075097293986508,0.23594084665599402
2017-09-28,17.649879455566406,17.852384567260742,17.607248306274414,12.882933616638184,198346,0.006355757799112238,0.17313823023191155
2017-09-29,17.78310775756836,17.905675888061523,17.719158172607422,12.987544059753418,241130,0.008120079341255915,0.21570387101327992
2017-10-02,17.836397171020508,17.985612869262695,17.548627853393555,12.766695976257324,252202,-0.01700460706658702,0.045917140131878975
2017-10-03,17.628564834594727,17.91633415222168,17.607248306274414,13.014670372009277,142239,0.01942353732031532,-0.43601160974139774
2017-10-04,17.937650680541992,17.969623565673828,17.847055435180664,13.026293754577637,153873,0.0008930984985495716,0.08179191361019122
2017-10-05,17.926992416381836,18.001598358154297,17.809751510620117,12.975922584533691,304181,-0.003866884241440105,0.9768315428957648
2017-10-06,17.852384567260742,17.94297981262207,17.7244873046875,12.991419792175293,208479,0.0011943048781806187,-0.31462188631111077
2017-10-09,18.01758575439453,18.12949562072754,17.932321548461914,13.177398681640625,173764,0.014315516890412994,-0.16651557231183955
2017-10-10,18.108179092407227,18.252065658569336,18.070877075195312,13.227770805358887,142989,0.0038226151409110898,-0.17710803158306665
2017-10-11,18.193445205688477,18.50786018371582,18.193445205688477,13.332385063171387,137547,0.00790868388573207,-0.038058871661456495
2017-10-12,18.385292053222656,18.523847579956055,18.289369583129883,13.375003814697266,105459,0.003196633709868335,-0.2332875308076512
2017-10-13,18.529176712036133,18.550493240356445,18.42259407043457,13.421499252319336,107711,0.0034762934101728593,0.021354270379958074
2017-10-16,18.48121452331543,18.5611515045166,18.31601333618164,13.483489036560059,155937,0.004618692969789562,0.4477351431144452
2017-10-17,18.545164108276367,18.689048767089844,18.545164108276367,13.541608810424805,185023,0.004310440250824943,0.1865240449668777
2017-10-18,18.689048767089844,18.811616897583008,18.619770050048828,13.642349243164062,122911,0.007439325278818076,-0.33569880501343075
2017-10-19,18.705036163330078,18.795629501342773,18.657073974609375,13.622974395751953,83880,-0.0014201987551241135,-0.3175549788058025
2017-10-20,18.689048767089844,18.710365295410156,18.545164108276367,13.49898910522461,145241,-0.009101190894552857,0.7315331425846447
2017-10-23,18.651744842529297,18.67306137084961,18.40660858154297,13.421499252319336,119721,-0.005740418952948301,-0.17570796125061106
2017-10-24,18.433252334594727,18.497201919555664,18.411937713623047,13.40987491607666,105835,-0.0008660981924702993,-0.1159863348952982
2017-10-25,18.47588539123535,18.550493240356445,18.18278694152832,13.258768081665039,183334,-0.011268325421176284,0.7322624840553693
2017-10-26,18.262723922729492,18.353317260742188,18.18278694152832,13.23552131652832,109963,-0.0017533125998987487,-0.4002039992581845
2017-10-27,18.12949562072754,18.252065658569336,18.118837356567383,13.262641906738281,97390,0.0020490760855860213,-0.11433845929994635
2017-10-30,18.257394790649414,18.289369583129883,18.07620620727539,13.181273460388184,106022,-0.006135161223704388,0.08863332991066852
2017-10-31,18.092193603515625,18.161470413208008,17.94830894470215,13.072783470153809,91010,-0.008230615240659711,-0.14159325423025415
2017-11-01,17.969623565673828,18.252065658569336,17.793764114379883,13.185147285461426,239441,0.008595247948851359,1.6309306669596748
2017-11-02,17.8630428314209,17.974952697753906,17.5859317779541,12.844188690185547,305119,-0.025859293635031033,0.2742972172685547
2017-11-03,17.719158172607422,17.91633415222168,17.62323570251465,12.99916934967041,103020,0.012066208557282243,-0.6623612426626988
2017-11-06,17.9110050201416,18.113508224487305,17.83106803894043,13.096036911010742,193280,0.007451827015607648,0.8761405552319939
2017-11-07,18.028244018554688,18.108179092407227,17.905675888061523,13.158023834228516,116718,0.004733258132898044,-0.39611961920529803
2017-11-08,18.097522735595703,18.140155792236328,18.001598358154297,13.154153823852539,123474,-0.0002941179028653762,0.05788310286331155
2017-11-09,18.166799545288086,18.166799545288086,17.921663284301758,13.169650077819824,120471,0.0011780502322533692,-0.024320909665192625
2017-11-10,18.092193603515625,18.252065658569336,18.006927490234375,13.19289779663086,113528,0.001765249545254699,-0.05763212723394007
2017-11-13,18.198774337768555,18.198774337768555,18.02291488647461,13.123154640197754,98329,-0.005286416790927895,-0.13387886688746387
2017-11-14,18.02291488647461,18.070877075195312,17.94297981262207,13.068914413452148,139987,-0.00413316982331835,0.4236593477000681
2017-11-15,17.96429443359375,18.529176712036133,17.879030227661133,13.041789054870605,167571,-0.002075563258232216,0.19704686863780219
2017-11-16,18.012256622314453,18.02291488647461,17.937650680541992,13.068914413452148,124412,0.0020798801811177103,-0.2575564984394675
2017-11-17,17.985612869262695,17.985612869262695,17.895017623901367,13.076662063598633,108086,0.0005928304296269893,-0.131225283734688
2017-11-20,18.006927490234375,18.01758575439453,17.82573890686035,13.003046989440918,123286,-0.0056295003877661065,0.1406287585811299
2017-11-21,17.88968849182129,18.001598358154297,17.873701095581055,13.026293754577637,96264,0.0017877936729442379,-0.2191814155702999
2017-11-22,17.969623565673828,18.07620620727539,17.958965301513672,13.115406036376953,54231,0.0068409544171381675,-0.4366429818000499
2017-11-24,18.038902282714844,18.054889678955078,17.96429443359375,13.072783470153809,45036,-0.0032498091256135675,-0.16955246998948936
2017-11-27,18.07620620727539,18.086864471435547,17.836397171020508,12.9798002243042,104333,-0.007112735100516132,1.3166577848832044
2017-11-28,17.88968849182129,17.88968849182129,17.761791229248047,12.92943000793457,132293,-0.0038806619130633546,0.2679880766392224
2017-11-29,17.596588134765625,17.612577438354492,17.463363647460938,12.905062675476074,174327,-0.0018846408885420107,0.31773412047500615
2017-11-30,17.50066566467285,17.596588134765625,17.330135345458984,12.956148147583008,295736,0.003958560558098956,0.6964440390759894
2017-12-01,17.607248306274414,17.745803833007812,17.53264045715332,13.019021987915039,137923,0.004852818879178988,-0.5336279654827278
2017-12-04,17.655208587646484,17.681854248046875,17.383426666259766,12.826470375061035,149369,-0.014790021326697267,0.08298833407045958
2017-12-05,17.335464477539062,17.62323570251465,17.319477081298828,12.873625755310059,139236,0.003676411270610247,-0.0678387081656836
2017-12-06,17.495336532592773,17.495336532592773,17.18092155456543,12.68893051147461,108274,-0.01434679299724606,-0.2223706512683501
2017-12-07,17.116973876953125,17.23421287536621,17.111644744873047,12.6850004196167,94576,-0.0003097260131069701,-0.12651236677318656
2017-12-08,17.218225479125977,17.50599479675293,17.18092155456543,12.830400466918945,201536,0.011462360464520982,1.1309423109456946
2017-12-11,17.37276840209961,17.607248306274414,17.37276840209961,12.948291778564453,94013,0.009188435851980703,-0.5335175849476024
2017-12-12,17.55928611755371,17.820409774780273,17.490007400512695,13.109410285949707,127790,0.012443224955123622,0.35928009956069906
2017-12-13,17.761791229248047,18.30002784729004,17.761791229248047,13.396271705627441,178080,0.02188209945531905,0.39353627044369666
2017-12-14,18.20943260192871,18.550493240356445,18.10285186767578,13.612406730651855,143928,0.016133968448372116,-0.19177897574123992
2017-12-15,18.443912506103516,18.48121452331543,18.24140739440918,13.502373695373535,277159,-0.008083290299470192,0.9256781168361958
2017-12-18,18.369304656982422,18.83293342590332,18.32134246826172,13.730297088623047,196470,0.016880246273113242,-0.2911289187794731
2017-12-19,18.651744842529297,18.66773223876953,18.3746337890625,13.573108673095703,150871,-0.011448289466190142,-0.23209141344734563
2017-12-20,18.550493240356445,18.550493240356445,18.18278694152832,13.419851303100586,170386,-0.01129125049288826,0.1293489139728643
2017-12-21,18.24140739440918,18.379962921142578,18.15081214904785,13.388413429260254,105647,-0.0023426395069718886,-0.37995492587419155
2017-12-22,18.118837356567383,18.20943260192871,18.033573150634766,13.411993026733398,181458,0.0017611943041444533,0.7175878160288507
2017-12-26,18.2360782623291,18.32134246826172,18.166799545288086,13.415924072265625,29086,0.0002930992824401457,-0.8397094644490737
2017-12-27,18.369304656982422,18.470556259155273,18.332000732421875,13.537738800048828,119158,0.009079861150602886,3.0967475761534757
2017-12-28,18.395950317382812,18.56648063659668,18.332000732421875,13.691000938415527,80314,0.011321103223393969,-0.3259873445341479
2017-12-29,18.705036163330078,18.715694427490234,18.417266845703125,13.718505859375,139236,0.002008978093215763,0.733645441641557
2018-01-02,18.69970703125,18.69970703125,18.438581466674805,13.722436904907227,125163,0.0002865505596980622,-0.1010729983624925
2018-01-03,18.694377899169922,18.694377899169922,18.42259407043457,13.647773742675781,141300,-0.005440955039461293,0.12892787804702666
2018-01-04,18.651744842529297,18.651744842529297,18.225419998168945,13.470935821533203,158377,-0.012957272334433334,0.12085633404104734
2018-01-05,18.363975524902344,18.502531051635742,18.305355072021484,13.541670799255371,157814,0.005250932723552815,-0.0035548090947549182
2018-01-08,18.385292053222656,18.42259407043457,18.092193603515625,13.463078498840332,105084,-0.00580373733641204,-0.33412751720379685
2018-01-09,18.252065658569336,18.40127944946289,18.166799545288086,13.49058723449707,92699,0.00204327232134216,-0.11785809447679951
2018-01-10,18.332000732421875,18.332000732421875,17.772449493408203,13.152632713317871,303993,-0.025051134936143415,2.2793557643556026
2018-01-11,17.82573890686035,17.88968849182129,17.681854248046875,13.058320045471191,108649,-0.007170630390308297,-0.6425937439348932
2018-01-12,17.703170776367188,17.815080642700195,17.67119598388672,13.077970504760742,194593,0.0015048229191139129,0.791024307632836
2018-01-16,17.82573890686035,17.905675888061523,17.649879455566406,13.042604446411133,263648,-0.0027042466823682387,0.35486888017554596
2018-01-17,17.713829040527344,18.001598358154297,17.612577438354492,13.199789047241211,316753,0.012051626764877366,0.20142386818788682
2018-01-18,17.905675888061523,17.905675888061523,17.761791229248047,13.136914253234863,106773,-0.004763318094048508,-0.6629140055500657
2018-01-19,17.820409774780273,17.847055435180664,17.676525115966797,13.050461769104004,139049,-0.006580882120743925,0.30228615848575946
2018-01-22,17.793764114379883,17.820409774780273,17.649879455566406,13.026884078979492,120847,-0.0018066556219742402,-0.13090349445159621
2018-01-23,17.655208587646484,17.79909324645996,17.5859317779541,13.117263793945312,218237,0.0069379380685254954,0.8058950573866128
2018-01-24,17.932321548461914,17.96429443359375,17.703170776367188,13.191930770874023,254829,0.005692267694058062,0.1676709265614904
2018-01-25,17.868371963500977,17.980281829833984,17.78310775756836,13.168351173400879,65115,-0.0017874258046597369,-0.744475707238972
2018-01-26,17.841726303100586,17.99094009399414,17.82573890686035,13.239086151123047,208667,0.005371589562788159,2.204591875911848
2018-01-29,17.926992416381836,18.07620620727539,17.729816436767578,13.129056930541992,182021,-0.008310937728260082,-0.12769628163533286
2018-01-30,17.735145568847656,17.735145568847656,17.3994140625,12.924713134765625,145616,-0.015564240208373548,-0.20000439509726897
2018-01-31,17.56461524963379,17.83106803894043,17.56461524963379,13.140844345092773,195156,0.016722321654148553,0.3402098670475773
2018-02-01,17.7244873046875,17.740474700927734,17.490007400512695,13.066181182861328,136797,-0.005681762927153722,-0.299037692922585
2018-02-02,17.5379695892334,17.61790657043457,17.02104949951172,12.63391399383545,243382,-0.03308290180400042,0.7791472035205451
2018-02-05,17.01572036743164,17.164934158325195,16.743938446044922,12.445292472839355,265337,-0.014929777192414728,0.09020798580010014
2018-02-06,17.04236602783203,17.351451873779297,16.903810501098633,12.567113876342773,463308,0.009788552882086243,0.746111548709754
2018-02-07,17.43138885498047,17.66586685180664,17.04236602783203,12.606406211853027,390124,0.0031265997823270997,-0.15795971578302126
2018-02-08,17.26618766784668,17.298160552978516,17.04769515991211,12.582830429077148,185023,-0.001870143035190508,-0.5257328439162933
2018-02-09,17.063682556152344,17.143617630004883,16.706634521484375,12.6221284866333,299302,0.0031231492610230838,0.6176475357117763
2018-02-12,17.271516799926758,17.34079360961914,16.951772689819336,12.614267349243164,243194,-0.000622806002843479,-0.18746283018489684
2018-02-13,17.15960693359375,17.2128963470459,16.994403839111328,12.6850004196167,173576,0.005607386336058617,-0.2862652861501517
2018-02-14,17.186250686645508,17.319477081298828,17.04769515991211,12.614267349243164,149557,-0.005576118883224512,-0.13837742545052312
2018-02-15,17.2128963470459,17.362110137939453,17.143617630004883,12.771453857421875,198158,0.012461009730235562,0.32496640077027483
2018-02-16,17.319477081298828,17.420730590820312,17.250200271606445,12.771453857421875,156875,0.0,-0.20833375387317188
2018-02-20,17.319477081298828,17.324806213378906,17.132959365844727,12.751805305480957,352219,-0.0015384741753187159,1.245220717131474
2018-02-21,17.292831420898438,17.292831420898438,17.037036895751953,12.582830429077148,147305,-0.013251055231464415,-0.5817800856853265
2018-02-22,17.005062103271484,17.12230110168457,16.88249397277832,12.476731300354004,180332,-0.008432055833635377,0.2242082753470691
2018-02-23,17.058353424072266,17.202238082885742,16.98907470703125,12.598548889160156,139987,0.009763581973004198,-0.2237262382716323
2018-02-26,17.191579818725586,17.335464477539062,17.010391235351562,12.594618797302246,384683,-0.0003119479784923218,1.7479908848678805
2018-02-27,16.99973487854004,17.053024291992188,16.69064712524414,12.530766487121582,219926,-0.005069808876973836,-0.42829290610710635
2018-02-28,16.72262191772461,16.72262191772461,16.413536071777344,12.31527328491211,209605,-0.01719712855801314,-0.0469294217145767
2018-03-01,16.5627498626709,16.5627498626709,15.97655200958252,12.22348690032959,374174,-0.007453053006543531,0.785138713294053
2018-03-02,16.227018356323242,16.253664016723633,16.06714630126953,12.05587387084961,173764,-0.013712374451471887,-0.5356064290944855
2018-03-05,16.056488037109375,16.216360092163086,15.971222877502441,12.099773406982422,259895,0.003641340030850815,0.49567804608549526
2018-03-06,16.173728942871094,16.301624298095703,16.13109588623047,12.111745834350586,192341,0.0009894753368897558,-0.2599280478654842
2018-03-07,16.14708137512207,16.184385299682617,16.035171508789062,12.087800025939941,125538,-0.0019770732261182866,-0.34731544496493205
2018-03-08,16.20037269592285,16.2376766204834,16.024513244628906,12.05587387084961,141488,-0.002641188224641322,0.12705316318564908
2018-03-09,16.120437622070312,16.274980545043945,16.104450225830078,12.147661209106445,154436,0.007613495233951717,0.09151306117833324
2018-03-12,16.296295166015625,16.418865203857422,16.211030960083008,12.21550464630127,324259,0.0055848970453642455,1.0996335051412882
2018-03-13,16.333599090576172,16.39221954345703,16.17905616760254,12.155643463134766,190840,-0.004900426539858893,-0.4114581245239145
2018-03-14,16.248334884643555,16.344257354736328,16.14708137512207,12.22348690032959,151434,0.005581229607513283,-0.20648710962062455
2018-03-15,16.36557388305664,16.36557388305664,16.13109588623047,12.155643463134766,136609,-0.005550252374630915,-0.09789743386557836
2018-03-16,16.25899314880371,16.25899314880371,15.944578170776367,11.964090347290039,215047,-0.0157583690592491,0.5741788608364018
2018-03-19,16.024513244628906,16.109779357910156,15.88062858581543,12.051886558532715,203037,0.0073383106190403335,-0.055848256427664666
2018-03-20,16.141752243041992,16.221689224243164,15.928589820861816,11.948127746582031,242444,-0.008609341902344969,0.19408777710466563
2018-03-21,16.088462829589844,16.402877807617188,16.06714630126953,12.12371826171875,216548,0.014696069447947657,-0.10681229479797394
2018-03-22,16.173728942871094,16.29096794128418,16.056488037109375,12.135688781738281,124600,0.0009873637576458538,-0.42460793911742434
2018-03-23,16.211030960083008,16.434852600097656,16.120437622070312,12.115735054016113,181645,-0.0016442188062859575,0.45782504012841096
2018-03-26,16.26432228088379,16.274980545043945,16.115108489990234,12.171606063842773,115780,0.00461144202787267,-0.36260287924247847
2018-03-27,16.344257354736328,16.514787673950195,16.23234748840332,12.267382621765137,154436,0.007868851277308408,0.3338745897391604
2018-03-28,16.386890411376953,16.738609313964844,16.328271865844727,12.450955390930176,253140,0.014964297994532139,0.6391255924784376
2018-03-29,16.738609313964844,16.743938446044922,16.573408126831055,12.423020362854004,237753,-0.0022436051852310346,-0.06078454610097184
2018-04-02,16.573408126831055,16.711963653564453,16.39221954345703,12.323251724243164,175640,-0.008030948649907832,-0.26125012092381594
2018-04-03,16.58406639099121,16.600053787231445,16.39754867553711,12.303299903869629,232123,-0.0016190386125347622,0.3215839216579366
2018-04-04,16.461496353149414,16.461496353149414,16.14708137512207,12.195552825927734,510971,-0.008757575510941251,1.201294141468101
2018-04-05,16.32294273376465,16.450838088989258,16.227018356323242,12.267382621765137,438538,0.005889835160624468,-0.14175559865432674
2018-04-06,16.413536071777344,16.413536071777344,16.104450225830078,12.07982063293457,208292,-0.01528948713948064,-0.5250308981205734
2018-04-09,16.173728942871094,16.344257354736328,16.115108489990234,12.127708435058594,158001,0.0039642808928355144,-0.24144470262900164
2018-04-10,16.20037269592285,16.50412940979004,16.20037269592285,12.347195625305176,218988,0.018097993649986766,0.38599122790362084
2018-04-11,16.450838088989258,16.541433334350586,16.349586486816406,12.363161087036133,110714,0.0012930435554319164,-0.4944289184795514
2018-04-12,16.52544593811035,16.536104202270508,16.30695343017578,12.27137279510498,226681,-0.007424338426472499,1.0474465740556749
2018-04-13,16.429523468017578,16.520116806030273,16.386890411376953,12.319258689880371,129291,0.003902244318948034,-0.42963459663580095
2018-04-16,16.450838088989258,16.64268684387207,16.434852600097656,12.391094207763672,135483,0.005831155891085293,0.0478919646379099
2018-04-17,16.648014068603516,16.770584106445312,16.55742073059082,12.502833366394043,164757,0.009017699063280427,0.21607138903035805
2018-04-18,16.727951049804688,16.738609313964844,16.520116806030273,12.3950834274292,148806,-0.008618041671615062,-0.0968153098199166
2018-04-19,16.55742073059082,16.578737258911133,16.360244750976562,12.303299903869629,114842,-0.007404833061184668,-0.2282434848057202
2018-04-20,16.333599090576172,16.514787673950195,16.2856388092041,12.21949577331543,128540,-0.006811516520689009,0.11927691959387676
2018-04-23,16.381561279296875,16.381561279296875,16.168399810791016,12.147661209106445,135859,-0.0058786848116805235,0.056939474093667286
2018-04-24,16.280309677124023,16.280309677124023,16.056488037109375,12.087800025939941,140550,-0.004927794917562345,0.0345284449318779
2018-04-25,16.09912109375,16.09912109375,15.848653793334961,11.92418098449707,178830,-0.013535882550319456,0.2723585912486659
2018-04-26,16.029842376708984,16.035171508789062,15.885957717895508,11.944136619567871,318067,0.0016735434573449393,0.7785997875076889
2018-04-27,15.955236434936523,16.083133697509766,15.944578170776367,12.039912223815918,94951,0.008018629332415594,-0.7014748464946066
2018-04-30,16.093791961669922,16.2376766204834,15.992539405822754,12.103764533996582,467999,0.005303386685358014,3.928847510821371
2018-05-01,16.274980545043945,16.274980545043945,16.06714630126953,12.119726181030273,97953,0.0013187341003584319,-0.7906982707228007
2018-05-02,16.20570182800293,16.39221954345703,16.163070678710938,12.22348690032959,169073,0.008561308873604956,0.7260624993619389
2018-05-03,16.376232147216797,16.509458541870117,16.312284469604492,12.255410194396973,121785,0.0026116356427332565,-0.279689838117263
2018-05-04,16.402877807617188,16.472156524658203,16.360244750976562,12.27137279510498,133607,0.0013024942009125517,0.09707271010387153
2018-05-07,16.514787673950195,16.514787673950195,16.344257354736328,12.283344268798828,168885,0.000975561079737064,0.264043051636516
2018-05-08,16.402877807617188,16.402877807617188,16.09912109375,12.16761589050293,173952,-0.009421569221165771,0.030002664535038637
2018-05-09,16.344257354736328,16.461496353149414,16.189714431762695,12.299307823181152,158564,0.010823150061879394,-0.08846118469462838
2018-05-10,16.50412940979004,16.701305389404297,16.50412940979004,12.474895477294922,115968,0.014276222421462537,-0.26863600817335587
2018-05-11,16.727951049804688,16.78124237060547,16.621370315551758,12.478887557983398,143740,0.0003200091492343571,0.2394798565121412
2018-05-14,16.749267578125,16.749267578125,16.55742073059082,12.438981056213379,237565,-0.00319792141603914,0.6527410602476693
2018-05-15,16.53077507019043,16.626699447631836,16.39754867553711,12.40306568145752,194218,-0.002887324499776356,-0.18246374676404353
2018-05-16,16.541433334350586,16.66400146484375,16.541433334350586,12.470906257629395,172638,0.005469661929896619,-0.11111225530074453
2018-05-17,16.679988861083984,16.685317993164062,16.594724655151367,12.494853019714355,198346,0.0019202102549933375,0.14891275385488711
2018-05-18,16.674659729003906,16.78124237060547,16.58406639099121,12.550722122192383,202850,0.004471369322222252,0.022707793451846703
2018-05-21,16.786571502685547,16.967758178710938,16.733280181884766,12.678422927856445,100768,0.010174777548318081,-0.5032388464382549
2018-05-22,16.893152236938477,16.973087310791016,16.58406639099121,12.502833366394043,151997,-0.013849479739045822,0.508385598602731
2018-05-23,16.679988861083984,16.930456161499023,16.61071014404297,12.646495819091797,103208,0.011490391696645341,-0.32098659841970567
2018-05-24,16.786571502685547,16.925127029418945,16.7652530670166,12.646495819091797,107148,0.0,0.03817533524532979
2018-05-25,16.871835708618164,16.967758178710938,16.786571502685547,12.614572525024414,114654,-0.002524279810316332,0.07005263747340118
2018-05-29,16.786571502685547,16.983745574951172,16.749267578125,12.706356048583984,234563,0.0072759915865157065,1.0458335513806758
2018-05-30,16.733280181884766,16.759925842285156,16.632028579711914,12.690149307250977,190089,-0.0012754830158260289,-0.1896036459288123
2018-05-31,16.573408126831055,16.61604118347168,16.456167221069336,12.532076835632324,155937,-0.01245631298666694,-0.17966321039092215
2018-06-01,16.552091598510742,16.552091598510742,16.354915618896484,12.523972511291504,152559,-0.0006466864548562157,-0.021662594509321065
2018-06-04,16.520116806030273,16.64268684387207,16.520116806030273,12.629352569580078,146555,0.008414267772750561,-0.03935526583157989
2018-06-05,16.66400146484375,16.66400146484375,16.466827392578125,12.576661109924316,166070,-0.0041721425833559644,0.13315819999317657
2018-06-06,16.61071014404297,16.653343200683594,16.32294273376465,12.4672269821167,139612,-0.008701365716315745,-0.1593183597278256
2018-06-07,16.461496353149414,16.461496353149414,16.216360092163086,12.394269943237305,153498,-0.005851905879635133,0.09946136435263453
2018-06-08,16.381561279296875,16.49880027770996,16.312284469604492,12.515863418579102,343212,0.009810458857089976,1.2359379275300002
2018-06-11,16.440181732177734,16.48281478881836,16.354915618896484,12.45101261138916,268152,-0.00518148888503156,-0.21869864690045804
2018-06-12,16.440181732177734,16.456167221069336,16.15241050720215,12.30510425567627,228558,-0.011718593520612552,-0.14765506130851158
2018-06-13,16.37090301513672,16.386890411376953,16.12576675415039,12.333477020263672,190089,0.0023057719786740982,-0.16831176331609488
2018-06-14,16.33892822265625,16.33892822265625,16.184385299682617,12.361847877502441,154436,0.0023003129767993347,-0.1875595115971992
2018-06-15,16.17905616760254,16.274980545043945,16.088462829589844,12.240257263183594,246197,-0.009835957821494712,0.5941684581315236
2018-06-18,16.163070678710938,16.163070678710938,16.003196716308594,12.260522842407227,186899,0.0016556497782598267,-0.24085589995003998
2018-06-19,16.184385299682617,16.184385299682617,15.987210273742676,12.191618919372559,242444,-0.005619982436339543,0.297192601351532
2018-06-20,15.981881141662598,15.997867584228516,15.859313011169434,12.082186698913574,263085,-0.00897602042704071,0.08513718631931488
2018-06-21,15.896615982055664,15.91793155670166,15.758060455322266,12.10245132446289,345464,0.0016772316182747105,0.3131269361613167
2018-06-22,15.912603378295898,16.029842376708984,15.875300407409668,12.10245132446289,290670,0.0,-0.15860986962462076
2018-06-25,15.933919906616211,16.051158905029297,15.885957717895508,12.159194946289062,343962,0.0046886056638355544,0.18334193415213118
2018-06-26,15.987210273742676,16.008527755737305,15.843324661254883,12.15108871459961,330076,-0.0006666750327847248,-0.04037073862810425
2018-06-27,15.939249038696289,16.04582977294922,15.885957717895508,12.098401069641113,192904,-0.004336043147737945,-0.4155770186260134
2018-06-28,15.939249038696289,16.056488037109375,15.837995529174805,12.086238861083984,283352,-0.0010052740430012141,0.4688757101978187
2018-06-29,15.960564613342285,16.163070678710938,15.928589820861816,12.179461479187012,256142,0.007713120613823898,-0.09602896750331746
2018-07-02,16.09912109375,16.221689224243164,16.013856887817383,12.317264556884766,162317,0.011314381833157361,-0.36630072381725765
2018-07-03,16.26432228088379,16.26432228088379,16.141752243041992,12.301051139831543,132481,-0.001316316376768878,-0.18381315573846235
2018-07-05,16.354915618896484,16.360244750976562,16.173728942871094,12.394269943237305,142051,0.007578116889857878,0.07223677357507863
2018-07-06,16.30695343017578,16.381561279296875,16.26432228088379,12.422643661499023,179769,0.0022892609562050747,0.2655243539292227
2018-07-09,16.408206939697266,16.48281478881836,16.269651412963867,12.398324966430664,192154,-0.001957610290612255,0.06889396948305881
2018-07-10,16.354915618896484,16.354915618896484,16.20570182800293,12.333477020263672,189339,-0.00523037961519579,-0.014649708046670873
2018-07-11,16.211030960083008,16.211030960083008,15.992539405822754,12.232148170471191,179206,-0.008215756969911947,-0.05351776443310674
2018-07-12,16.120437622070312,16.248334884643555,16.093791961669922,12.329422950744629,202850,0.007952387341763956,0.13193754673392633
2018-07-13,16.248334884643555,16.30695343017578,16.173728942871094,12.382112503051758,142989,0.004273480804221075,-0.2950998274587133
2018-07-16,16.349586486816406,16.360244750976562,16.2376766204834,12.41048526763916,178455,0.0022914316584030647,0.24803306548056137
2018-07-17,16.216360092163086,16.29096794128418,16.173728942871094,12.30510425567627,143365,-0.008491288591081614,-0.19663220419713656
2018-07-18,16.15241050720215,16.211030960083008,16.093791961669922,12.317264556884766,185211,0.000988232277909118,0.2918843511317266
2018-07-19,16.184385299682617,16.184385299682617,16.09912109375,12.264575004577637,172263,-0.004277699164761173,-0.06990945462202569
